date,open,high,low,close,volume
15:04:00,977.4,977.4,977.289,977.38,3014.0
15:05:00,977.31,977.4177,977.16,977.16,3831.0
15:06:00,977.41,977.55,977.12,977.34,4525.0
15:07:00,977.53,977.58,977.2701,977.2701,3967.0
15:08:00,977.5,977.76,977.5,977.54,400.0
15:09:00,977.51,977.52,977.39,977.5,3846.0
15:10:00,977.55,977.55,977.55,977.55,100.0
15:11:00,977.505,977.66,977.4397,977.4397,563.0
15:12:00,977.67,977.952,977.5305,977.85,2950.0
15:13:00,977.76,977.76,977.4964,977.58,900.0
15:14:00,977.54,977.9214,977.54,977.87,4712.0
15:15:00,977.83,978.0,977.65,977.69,2620.0
15:16:00,977.69,977.72,977.32,977.52,3632.0
15:17:00,977.55,977.65,977.39,977.4975,3787.0
15:18:00,977.54,977.825,977.54,977.825,1800.0
15:19:00,977.7,978.1,977.68,978.1,900.0
15:20:00,978.1025,978.135,977.97,978.08,1300.0
15:21:00,978.16,978.16,977.95,978.0,1629.0
15:22:00,978.07,978.24,977.9397,977.97,1715.0
15:23:00,977.8501,977.88,977.36,977.66,3729.0
15:24:00,977.9999,978.02,977.84,977.887,3008.0
15:25:00,977.9,978.21,977.9,978.2,2022.0
15:26:00,978.2,978.5799,978.2,978.46,2401.0
15:27:00,978.4575,978.5,978.33,978.5,1850.0
15:28:00,978.41,978.58,978.24,978.24,3593.0
15:29:00,978.38,978.39,978.24,978.24,2870.0
15:30:00,978.16,978.38,978.16,978.38,900.0
15:31:00,978.41,978.41,978.26,978.275,2063.0
15:32:00,978.45,978.45,977.96,977.96,1620.0
15:33:00,978.16,978.38,978.12,978.22,1240.0
15:34:00,978.22,978.22,977.9,977.98,2400.0
15:35:00,977.92,978.17,977.92,978.05,2888.0
15:36:00,978.07,978.07,977.85,977.91,1692.0
15:37:00,977.8512,977.8512,977.8512,977.8512,250.0
15:38:00,977.77,977.85,977.72,977.75,2416.0
15:39:00,977.8,978.01,977.8,977.97,2362.0
15:40:00,977.99,978.29,977.9248,978.245,1655.0
15:41:00,978.11,978.3,978.1,978.3,2614.0
15:42:00,978.21,978.55,978.15,978.39,2500.0
15:43:00,978.43,978.53,978.2825,978.37,2050.0
15:44:00,978.24,978.3696,977.94,978.31,1908.0
15:45:00,978.05,978.31,978.0376,978.29,4472.0
15:46:00,978.15,978.15,977.49,977.49,3606.0
15:47:00,977.39,977.454,977.3301,977.454,1900.0
15:48:00,977.49,977.75,977.49,977.73,1947.0
15:49:00,977.73,977.73,977.44,977.45,5000.0
15:50:00,977.59,977.59,977.33,977.54,2378.0
15:51:00,977.5548,977.629,977.32,977.34,2994.0
15:52:00,977.42,977.5,977.3323,977.39,6000.0
15:53:00,977.38,977.69,977.38,977.48,7786.0
15:54:00,977.5184,978.19,977.48,978.1789,10268.0
15:55:00,978.12,978.37,978.12,978.34,2200.0
15:56:00,978.24,978.6,978.24,978.255,8520.0
15:57:00,978.29,978.29,977.85,977.97,6027.0
15:58:00,977.9,978.26,977.9,977.9999,7656.0
15:59:00,977.89,978.44,977.88,978.44,11863.0
16:00:00,978.43,978.5,977.32,977.96,155029.0
09:30:00,983.27,983.29,983.27,983.29,58393.0
09:31:00,982.0,983.39,981.77,982.36,24482.0
09:32:00,982.635,982.7748,981.89,982.54,13530.0
09:33:00,982.46,983.61,982.16,983.51,24618.0
09:34:00,983.45,983.79,982.5,983.238,16899.0
09:35:00,983.325,983.93,982.98,983.93,16653.0
09:36:00,983.8,984.6718,983.4,983.71,28270.0
09:37:00,984.3699,984.3699,982.4,982.51,12144.0
09:38:00,982.4,982.74,980.01,981.49,22231.0
09:39:00,981.5,981.87,981.41,981.6709,6245.0
09:40:00,981.78,982.035,981.78,981.85,6619.0
09:41:00,981.93,983.09,981.93,982.95,14800.0
09:42:00,983.0,983.12,982.43,982.51,12104.0
09:43:00,982.6969,982.76,980.9,981.37,11550.0
09:44:00,981.12,982.98,981.0,982.52,12227.0
09:45:00,982.63,983.15,981.685,982.13,3715.0
09:46:00,982.21,982.21,981.0,981.12,4758.0
09:47:00,981.0615,981.63,981.0,981.6299,12069.0
09:48:00,981.63,981.63,980.56,980.56,8216.0
09:49:00,980.61,980.89,980.255,980.315,8779.0
09:50:00,980.3752,980.55,979.6,980.36,13682.0
09:51:00,979.96,979.96,979.25,979.56,5098.0
09:52:00,979.48,979.5326,978.79,979.1508,10221.0
09:53:00,979.2508,980.1,978.89,979.73,11846.0
09:54:00,979.68,980.53,979.42,979.6572,4385.0
09:55:00,979.435,980.47,979.435,979.92,9461.0
09:56:00,980.0,980.2162,979.02,979.02,7030.0
09:57:00,978.75,979.53,978.51,979.309,4897.0
09:58:00,979.2664,979.48,978.46,978.47,5754.0
09:59:00,978.77,978.95,978.63,978.83,3570.0
10:00:00,978.84,979.99,978.6652,979.77,7961.0
10:01:00,979.605,979.7947,979.155,979.28,8226.0
10:02:00,979.28,979.28,978.635,978.635,2912.0
10:03:00,978.77,978.8228,977.68,977.97,13034.0
10:04:00,977.95,978.04,977.45,977.45,7309.0
10:05:00,977.61,977.7724,976.541,976.845,8530.0
10:06:00,977.0137,977.42,976.405,976.6316,6265.0
10:07:00,976.271,976.985,976.2,976.2,7205.0
10:08:00,976.15,976.32,975.517,976.05,9206.0
10:09:00,976.01,976.465,975.78,975.83,9474.0
10:10:00,975.85,976.858,975.85,976.858,6291.0
10:11:00,977.1653,977.46,976.77,977.42,9439.0
10:12:00,977.57,978.1,977.5,978.1,11459.0
10:13:00,978.1156,978.3313,977.9188,978.2,2250.0
10:14:00,978.05,978.9,977.98,978.54,10627.0
10:15:00,978.33,978.5,978.2,978.3,3296.0
10:16:00,978.09,978.14,977.49,977.7868,3433.0
10:17:00,977.77,977.77,976.88,976.88,6500.0
10:18:00,976.92,978.1,976.92,977.97,4698.0
10:19:00,978.01,978.01,977.61,977.94,2600.0
10:20:00,978.14,978.8,978.11,978.43,4738.0
10:21:00,978.5,978.64,978.105,978.5,6335.0
10:22:00,978.57,978.7,978.13,978.37,4661.0
10:23:00,978.39,978.47,978.2,978.2,1600.0
10:24:00,978.05,978.2084,977.62,978.0,2402.0
10:25:00,978.19,978.19,977.98,978.08,2123.0
10:26:00,978.37,978.6,978.02,978.02,2595.0
10:27:00,977.98,979.07,977.765,978.71,13873.0
10:28:00,978.94,979.64,978.866,979.12,5155.0
10:29:00,979.18,979.71,979.18,979.71,2779.0
10:30:00,979.49,980.15,979.4,979.84,7119.0
10:31:00,979.64,979.69,979.042,979.2,2310.0
10:32:00,979.16,979.565,978.5,979.51,2925.0
10:33:00,979.5526,980.09,979.5526,979.83,3510.0
10:34:00,979.54,980.09,979.48,980.054,2698.0
10:35:00,979.84,980.42,979.84,980.42,4165.0
10:36:00,980.49,981.0,980.2,980.92,16472.0
10:37:00,980.86,981.0,980.34,980.81,4450.0
10:38:00,980.81,980.81,980.265,980.265,7127.0
10:39:00,980.2868,981.02,980.2868,981.02,1700.0
10:40:00,981.02,981.908,980.96,980.97,13365.0
10:41:00,980.67,981.347,980.67,980.99,5021.0
10:42:00,981.07,981.605,981.07,981.49,3900.0
10:43:00,981.59,981.65,981.38,981.53,3100.0
10:44:00,981.3601,982.3699,981.3601,982.3699,9468.0
10:45:00,982.32,982.34,981.6,982.05,8672.0
10:46:00,981.895,981.9,981.03,981.0528,3800.0
10:47:00,981.01,981.32,980.62,980.62,3300.0
10:48:00,980.8117,980.84,979.9,979.9,6334.0
10:49:00,980.19,980.5499,980.05,980.05,3219.0
10:50:00,980.05,980.256,980.05,980.256,1150.0
10:51:00,980.54,981.16,980.48,981.0,3688.0
10:52:00,981.02,981.04,980.48,980.48,1600.0
10:53:00,980.6384,980.6384,980.09,980.12,1200.0
10:54:00,980.42,980.51,979.61,979.81,4245.0
10:55:00,979.65,980.2914,979.605,980.2914,1630.0
10:56:00,980.31,980.31,980.2315,980.2315,542.0
10:57:00,980.48,981.01,980.48,980.79,1500.0
10:58:00,981.01,981.22,980.6803,980.6803,2015.0
10:59:00,980.79,981.43,980.79,981.2884,2630.0
11:00:00,981.42,981.77,981.3488,981.628,4395.0
11:01:00,981.5188,981.84,981.11,981.11,2078.0
11:02:00,981.3159,981.52,981.24,981.25,1925.0
11:03:00,981.32,981.4651,981.09,981.19,1400.0
11:04:00,981.275,981.7923,981.2,981.48,2950.0
11:05:00,981.83,981.96,981.63,981.69,2751.0
11:06:00,981.96,982.1,981.76,982.0551,4007.0
11:07:00,982.1422,982.5,982.0,982.148,8105.0
11:08:00,982.01,982.48,982.01,982.48,4052.0
11:09:00,982.5,982.69,982.31,982.5,6684.0
11:10:00,982.445,982.74,982.445,982.5,7781.0
11:11:00,982.49,982.64,982.0126,982.0126,3675.0
11:12:00,982.1548,982.29,981.7372,981.7372,2042.0
11:13:00,981.7604,982.17,981.7604,981.9203,4135.0
11:14:00,982.06,982.06,981.2785,981.43,2631.0
11:15:00,981.5364,981.66,981.5,981.66,422.0
11:16:00,981.83,981.84,981.62,981.82,1700.0
11:17:00,981.6504,982.17,981.22,981.75,5474.0
11:18:00,981.9455,982.15,981.89,981.99,2052.0
11:19:00,982.0061,982.0061,981.5,981.75,1000.0
11:20:00,981.74,981.74,981.74,981.74,100.0
11:21:00,981.8272,982.32,981.8272,982.21,1550.0
11:22:00,982.21,982.5,982.2,982.2,2256.0
11:23:00,981.88,982.0899,981.66,981.7203,1028.0
11:24:00,981.7,982.1,981.6001,982.0,2100.0
11:25:00,982.0741,982.0741,981.855,981.865,2300.0
11:26:00,981.87,981.87,981.75,981.75,500.0
11:27:00,982.0,982.08,982.0,982.0,870.0
11:28:00,982.025,982.0553,981.91,981.9586,1100.0
11:29:00,982.17,982.35,982.05,982.2762,3969.0
11:30:00,982.3064,982.59,982.2,982.58,3555.0
11:31:00,982.59,982.6496,982.36,982.6496,1430.0
11:32:00,982.37,982.73,982.37,982.595,5167.0
11:33:00,982.45,982.54,982.19,982.31,2869.0
11:34:00,982.38,982.59,982.32,982.33,1620.0
11:35:00,982.57,982.57,982.34,982.47,3025.0
11:36:00,982.1968,982.1968,982.045,982.045,400.0
11:37:00,982.03,982.03,981.4,981.57,3282.0
11:38:00,981.41,981.51,981.37,981.49,6161.0
11:39:00,981.25,981.3012,980.8623,980.95,3488.0
11:40:00,980.91,981.1592,980.9,981.13,2800.0
11:41:00,981.16,981.16,980.93,981.07,400.0
11:42:00,981.1096,981.46,981.1096,981.3174,1100.0
11:43:00,981.2564,981.34,981.11,981.11,3300.0
11:44:00,981.02,981.044,980.23,980.452,7688.0
11:45:00,980.32,980.39,980.06,980.23,5432.0
11:46:00,980.0887,980.68,980.0887,980.67,1600.0
11:47:00,980.5,980.85,980.47,980.51,1300.0
11:48:00,980.49,980.87,980.3739,980.72,3974.0
11:49:00,980.85,981.2341,980.85,980.953,1189.0
11:50:00,980.92,981.05,980.92,980.93,1820.0
11:51:00,980.68,981.0,980.6198,980.8,2400.0
11:52:00,980.8832,981.23,980.57,980.83,3502.0
11:53:00,980.76,980.92,980.76,980.92,200.0
11:54:00,980.71,980.7117,980.19,980.3137,3061.0
11:55:00,980.215,980.52,980.195,980.5,1300.0
11:56:00,980.55,980.87,980.55,980.72,1600.0
11:57:00,980.68,980.89,980.588,980.588,1443.0
11:58:00,980.7,980.94,980.7,980.81,3122.0
11:59:00,980.79,980.9399,980.6541,980.79,900.0
12:00:00,980.94,981.14,980.86,980.86,1640.0
12:01:00,980.9914,981.11,980.9914,981.1,520.0
12:02:00,981.03,981.03,980.57,980.844,800.0
12:03:00,980.75,980.9,980.75,980.9,475.0
12:04:00,980.7387,981.03,980.7387,980.86,2490.0
12:05:00,980.6,980.88,980.6,980.88,1200.0
12:06:00,980.3727,980.75,980.3727,980.48,1400.0
12:07:00,980.71,980.75,980.6255,980.74,780.0
12:08:00,980.63,981.23,980.63,981.11,1800.0
12:09:00,981.1376,981.25,981.08,981.09,2041.0
12:10:00,981.08,981.08,980.9353,980.9353,704.0
12:11:00,980.75,980.75,980.52,980.52,3300.0
12:12:00,980.69,980.76,980.24,980.3,2900.0
12:13:00,980.49,980.505,980.21,980.3957,2000.0
12:14:00,980.31,980.46,980.2,980.46,700.0
12:15:00,980.3942,980.42,980.2,980.39,500.0
12:16:00,980.57,980.62,980.4431,980.4431,1200.0
12:17:00,980.36,980.4,979.76,980.0,3775.0
12:18:00,980.3,980.3,980.15,980.15,813.0
12:19:00,980.18,980.276,980.18,980.276,375.0
12:20:00,980.3505,980.53,980.3505,980.53,333.0
12:21:00,980.56,980.8899,980.56,980.77,1925.0
12:22:00,980.72,980.83,980.72,980.82,2400.0
12:23:00,980.9,980.97,980.9,980.97,200.0
12:24:00,980.9799,980.9799,980.86,980.9,625.0
12:25:00,980.89,981.2528,980.89,981.21,4947.0
12:26:00,981.21,981.25,981.001,981.1785,2280.0
12:27:00,981.2,981.2,980.98,980.98,600.0
12:28:00,980.91,980.95,980.81,980.9202,748.0
12:29:00,980.6963,980.89,980.6963,980.74,1100.0
12:30:00,980.67,980.9,980.56,980.9,2600.0
12:31:00,980.91,981.14,980.91,981.14,1250.0
12:32:00,981.21,981.88,981.21,981.72,10801.0
12:33:00,981.6935,981.88,981.52,981.52,3498.0
12:34:00,981.56,981.65,981.25,981.25,1522.0
12:35:00,981.3374,981.3374,981.0899,981.0899,1700.0
12:36:00,980.85,981.02,980.85,981.02,1190.0
12:37:00,980.9,981.43,980.8,981.43,9184.0
12:38:00,981.42,981.64,981.42,981.5,884.0
12:39:00,981.56,981.69,981.53,981.57,1620.0
12:40:00,981.56,981.59,981.52,981.52,600.0
12:41:00,981.51,981.51,981.12,981.12,1661.0
12:42:00,981.02,981.03,980.77,980.91,5000.0
12:43:00,980.8,981.17,980.79,981.17,4175.0
12:44:00,981.02,981.15,981.02,981.065,800.0
12:45:00,981.095,981.355,981.095,981.355,400.0
12:46:00,981.315,981.37,981.2,981.2175,1000.0
12:47:00,981.14,981.35,981.14,981.345,700.0
12:48:00,981.13,981.65,980.9301,981.47,3900.0
12:49:00,981.51,981.76,981.51,981.58,3478.0
12:50:00,981.74,982.19,981.69,981.81,6696.0
12:51:00,981.81,982.18,981.81,982.05,1312.0
12:52:00,982.2,982.31,982.06,982.29,4748.0
12:53:00,982.2,982.63,982.2,982.51,8769.0
12:54:00,982.555,982.65,982.06,982.06,5700.0
12:55:00,982.1656,982.47,982.163,982.38,2851.0
12:56:00,982.28,982.53,982.14,982.205,5181.0
12:57:00,982.21,982.57,982.21,982.34,1300.0
12:58:00,982.4751,982.4751,982.26,982.26,2045.0
12:59:00,982.0994,982.1535,981.7562,981.87,2535.0
13:00:00,981.845,982.2306,981.79,982.2306,749.0
13:01:00,982.06,982.06,981.8001,981.83,1400.0
13:02:00,982.23,982.24,982.12,982.1665,1401.0
13:03:00,982.0564,982.0564,982.03,982.03,500.0
13:04:00,981.801,982.18,981.801,982.18,2500.0
13:05:00,982.32,982.45,982.1671,982.17,1665.0
13:06:00,982.335,982.45,982.14,982.14,1800.0
13:07:00,982.44,982.44,982.1303,982.1303,400.0
13:08:00,982.12,982.12,982.09,982.09,200.0
13:09:00,982.2916,982.2916,982.04,982.05,900.0
13:10:00,982.04,982.29,982.0,982.055,800.0
13:11:00,982.27,982.27,982.0101,982.02,742.0
13:12:00,982.3,982.39,982.29,982.39,700.0
13:13:00,982.05,982.05,981.81,981.82,500.0
13:14:00,981.7676,981.7676,981.5,981.6183,1298.0
13:15:00,981.5177,981.7,981.51,981.65,803.0
13:16:00,981.61,981.61,981.61,981.61,100.0
13:17:00,981.8918,981.8918,981.6,981.7408,800.0
13:18:00,981.635,982.02,981.62,981.83,2500.0
13:19:00,981.92,982.2498,981.84,982.132,3658.0
13:20:00,982.1584,982.45,982.1584,982.45,450.0
13:21:00,982.3052,982.3052,982.2728,982.2728,200.0
13:22:00,982.125,982.125,981.86,981.86,1277.0
13:23:00,981.71,981.71,981.71,981.71,100.0
13:24:00,981.8613,981.8613,981.61,981.61,1400.0
13:25:00,981.54,981.81,981.5,981.5,1033.0
13:26:00,981.36,981.7932,981.305,981.7932,3334.0
13:27:00,981.93,982.0428,981.55,981.9799,2104.0
13:28:00,981.98,982.205,981.98,982.15,767.0
13:29:00,982.098,982.21,982.01,982.01,1001.0
13:30:00,981.92,981.98,981.84,981.98,300.0
13:31:00,981.99,982.0,981.82,982.0,800.0
13:32:00,981.93,982.0,981.77,982.0,1624.0
13:33:00,982.101,982.101,982.101,982.101,100.0
13:34:00,981.9792,981.99,981.77,981.9714,1515.0
13:35:00,981.85,981.93,981.61,981.665,1847.0
13:36:00,981.5,981.67,981.5,981.602,1200.0
13:37:00,981.51,981.75,981.33,981.33,900.0
13:38:00,981.3,981.301,981.05,981.05,3248.0
13:39:00,981.1,981.26,981.1,981.23,1800.0
13:40:00,981.12,981.12,980.89,980.965,1100.0
13:41:00,980.945,981.4,980.8,981.305,3441.0
13:42:00,981.14,981.45,981.13,981.185,3500.0
13:43:00,981.3,981.575,981.29,981.5,2500.0
13:44:00,981.5,981.735,981.45,981.735,3235.0
13:45:00,981.635,981.64,981.35,981.64,2109.0
13:46:00,981.68,981.6801,981.53,981.53,325.0
13:47:00,981.45,981.54,981.13,981.32,1133.0
13:48:00,981.24,981.428,981.2,981.278,2275.0
13:49:00,981.15,981.27,980.71,980.8752,7245.0
13:50:00,980.8925,981.22,980.885,981.1,2550.0
13:51:00,981.14,981.49,981.14,981.3659,3301.0
13:52:00,981.22,981.485,981.12,981.12,1102.0
13:53:00,981.02,981.24,981.01,981.01,1140.0
13:54:00,980.935,980.941,980.8,980.94,1200.0
13:55:00,980.88,980.97,980.88,980.945,700.0
13:56:00,981.13,981.2,980.95,981.2,1106.0
13:57:00,981.0,981.0284,980.54,980.54,2690.0
13:58:00,980.51,980.6272,980.42,980.53,1523.0
13:59:00,980.6,980.636,980.34,980.375,600.0
14:00:00,980.4356,980.4356,979.9,980.0611,7878.0
14:01:00,980.07,980.29,979.93,980.05,2580.0
14:02:00,980.09,980.29,980.09,980.14,1500.0
14:03:00,979.91,979.98,979.51,979.68,2519.0
14:04:00,979.62,980.0,979.62,979.76,1800.0
14:05:00,979.91,980.15,979.88,980.05,1250.0
