date,open,high,low,close,volume
14:06:00,980.02,980.31,980.02,980.09,1045.0
14:07:00,980.05,980.05,979.81,979.82,1200.0
14:08:00,979.99,980.4,979.99,980.06,3000.0
14:09:00,979.84,979.84,979.64,979.76,1502.0
14:10:00,979.6644,979.79,979.41,979.79,2300.0
14:11:00,979.52,979.75,979.4404,979.75,1900.0
14:12:00,979.5666,979.93,979.5666,979.79,2124.0
14:13:00,979.59,979.7547,979.48,979.7547,1100.0
14:14:00,979.725,980.04,979.56,979.56,3000.0
14:15:00,979.69,979.9042,979.69,979.835,690.0
14:16:00,979.99,980.12,979.94,980.12,1100.0
14:17:00,980.2239,980.2732,980.07,980.08,1895.0
14:18:00,980.0,980.35,979.63,980.21,2468.0
14:19:00,980.07,980.39,980.0,980.06,1500.0
14:20:00,980.2345,980.2345,980.05,980.05,552.0
14:21:00,979.86,979.86,979.7,979.72,700.0
14:22:00,979.7,979.7,979.08,979.29,7267.0
14:23:00,979.23,979.58,979.09,979.58,900.0
14:24:00,979.48,979.52,979.06,979.32,2358.0
14:25:00,979.34,979.35,979.22,979.34,2240.0
14:26:00,979.415,979.62,979.18,979.18,1550.0
14:27:00,979.2461,979.34,979.02,979.1663,2865.0
14:28:00,979.01,979.04,978.82,978.97,3209.0
14:29:00,979.21,979.21,978.97,978.99,3699.0
14:30:00,978.99,979.26,978.9,978.99,4600.0
14:31:00,978.92,979.15,978.67,978.71,5115.0
14:32:00,978.805,978.91,978.24,978.391,10663.0
14:33:00,978.32,978.4699,978.17,978.4699,5300.0
14:34:00,978.38,978.3975,978.15,978.2388,1700.0
14:35:00,978.13,978.3,978.0,978.3,2250.0
14:36:00,978.08,978.27,977.9701,978.04,7245.0
14:37:00,978.09,978.22,978.0,978.01,1700.0
14:38:00,977.69,978.19,977.66,977.7666,2750.0
14:39:00,977.97,978.5,977.8,978.19,5634.0
14:40:00,978.385,979.2,978.19,978.885,9153.0
14:41:00,978.78,978.97,978.11,978.4,9409.0
14:42:00,978.63,978.84,978.42,978.84,4241.0
14:43:00,979.02,979.02,978.64,978.895,1300.0
14:44:00,978.77,979.079,978.73,979.079,3033.0
14:45:00,978.74,979.0,978.72,978.73,1806.0
14:46:00,979.06,979.31,978.95,978.95,2260.0
14:47:00,978.8,978.8,978.51,978.7075,1900.0
14:48:00,978.74,979.31,978.7,978.85,7708.0
14:49:00,979.055,979.18,978.9,979.1052,1300.0
14:50:00,979.18,979.31,978.89,979.31,3133.0
14:51:00,978.96,979.29,978.76,979.24,2396.0
14:52:00,979.06,979.07,978.385,978.5,5060.0
14:53:00,978.51,978.88,978.15,978.205,3874.0
14:54:00,978.27,978.61,978.27,978.44,2129.0
14:55:00,978.55,978.74,978.22,978.74,2642.0
14:56:00,978.74,978.93,978.5901,978.93,1188.0
14:57:00,978.84,978.92,978.44,978.594,1400.0
14:58:00,978.79,978.93,978.7095,978.93,1402.0
14:59:00,979.05,979.39,978.9704,979.1844,1550.0
15:00:00,978.88,979.36,978.82,979.36,900.0
15:01:00,979.19,979.371,978.53,978.63,2959.0
15:02:00,978.54,978.54,978.27,978.3532,625.0
15:03:00,978.24,978.25,977.8,978.25,4294.0
15:04:00,978.24,978.38,978.24,978.38,1107.0
15:05:00,978.47,978.6,978.3807,978.6,1500.0
15:06:00,978.4836,978.81,978.08,978.12,3120.0
15:07:00,977.75,978.134,977.74,978.1,2095.0
15:08:00,978.05,978.2485,977.53,977.53,3125.0
15:09:00,977.41,978.1843,977.36,977.6403,3835.0
15:10:00,977.8627,978.1068,977.651,978.07,7696.0
15:11:00,978.2,978.2,977.9351,978.05,3980.0
15:12:00,978.1,978.29,977.82,978.0,3976.0
15:13:00,977.99,979.1699,977.97,979.009,17534.0
15:14:00,978.85,979.7,978.77,979.6999,6800.0
15:15:00,979.63,980.0,979.37,980.0,7250.0
15:16:00,980.23,981.0,980.16,980.6,8739.0
15:17:00,980.5,980.79,980.5,980.79,2672.0
15:18:00,980.71,980.99,980.58,980.68,5344.0
15:19:00,980.88,981.12,980.8,981.12,6744.0
15:20:00,981.092,981.14,980.92,980.98,4317.0
15:21:00,981.02,981.06,980.498,980.498,7081.0
15:22:00,980.5,980.647,980.34,980.4,7767.0
15:23:00,980.405,980.405,980.35,980.4,739.0
15:24:00,980.5,980.56,980.2,980.24,4217.0
15:25:00,980.22,980.2245,979.86,979.92,5688.0
15:26:00,980.14,980.4999,980.09,980.29,4748.0
15:27:00,980.29,980.397,980.28,980.28,2000.0
15:28:00,980.3,980.3,979.845,980.185,4030.0
15:29:00,980.2019,980.27,980.1946,980.27,800.0
15:30:00,980.13,980.17,980.04,980.1,1843.0
15:31:00,980.18,980.41,980.18,980.41,2567.0
15:32:00,980.25,980.3,980.06,980.29,2180.0
15:33:00,980.27,980.51,980.27,980.51,3151.0
15:34:00,980.51,980.55,980.5,980.55,1211.0
15:35:00,980.55,980.58,980.351,980.4803,3300.0
15:36:00,980.48,980.89,980.44,980.827,6834.0
15:37:00,980.74,981.32,980.74,981.32,6142.0
15:38:00,981.32,981.45,981.06,981.06,3899.0
15:39:00,980.98,981.26,980.96,981.08,1486.0
15:40:00,981.03,981.35,981.03,981.32,4517.0
15:41:00,981.05,981.23,980.98,981.22,1000.0
15:42:00,981.09,981.35,981.09,981.15,6021.0
15:43:00,981.1388,981.33,981.05,981.05,2800.0
15:44:00,981.06,981.1899,980.98,981.1899,4910.0
15:45:00,981.21,981.25,981.1,981.25,3600.0
15:46:00,981.26,981.28,981.17,981.25,5711.0
15:47:00,981.17,981.36,981.11,981.225,4762.0
15:48:00,981.4,981.5,981.12,981.29,3155.0
15:49:00,981.15,981.31,981.07,981.15,3613.0
15:50:00,981.08,981.34,980.83,981.3,3060.0
15:51:00,981.38,981.65,981.23,981.6,12976.0
15:52:00,981.65,981.83,981.46,981.66,6575.0
15:53:00,981.61,981.61,981.25,981.37,5385.0
15:54:00,981.37,981.7,981.34,981.69,9986.0
15:55:00,981.75,981.93,981.51,981.61,12365.0
15:56:00,981.635,981.7622,981.565,981.62,9520.0
15:57:00,981.62,981.9,981.5,981.9,15623.0
15:58:00,981.91,981.93,981.57,981.68,6600.0
15:59:00,981.67,982.07,981.65,982.04,16163.0
16:00:00,981.99,982.58,981.9,982.58,135686.0
09:30:00,983.97,983.97,982.92,982.92,31946.0
09:31:00,982.98,983.605,982.34,983.39,11009.0
09:32:00,983.108,983.2319,982.02,982.76,7599.0
09:33:00,982.7994,986.0,982.7994,985.5295,31310.0
09:34:00,985.21,986.8187,985.0,985.6341,26916.0
09:35:00,985.53,985.98,983.205,984.3399,17478.0
09:36:00,984.3399,984.3399,982.0301,982.0301,24285.0
09:37:00,982.02,982.17,980.08,981.11,30774.0
09:38:00,981.04,981.4293,979.71,980.875,12981.0
09:39:00,980.66,980.9395,979.42,979.9,22544.0
09:40:00,979.5759,980.99,979.43,980.69,14381.0
09:41:00,980.74,981.5,980.74,981.23,5534.0
09:42:00,981.32,982.185,981.04,982.0,9446.0
09:43:00,981.91,981.91,981.17,981.54,9251.0
09:44:00,981.42,982.66,981.42,982.569,6970.0
09:45:00,982.66,982.85,982.07,982.74,6503.0
09:46:00,982.74,983.23,982.48,982.8975,8279.0
09:47:00,983.0,983.055,981.78,982.18,5861.0
09:48:00,982.01,982.01,981.45,982.0,2425.0
09:49:00,982.285,982.64,981.8,981.82,9705.0
09:50:00,981.7194,982.19,981.22,981.66,5988.0
09:51:00,981.77,981.77,981.55,981.64,1000.0
09:52:00,981.74,982.61,981.55,982.21,5897.0
09:53:00,982.38,982.4985,981.9,982.0,1680.0
09:54:00,982.13,982.36,981.57,982.0233,3942.0
09:55:00,982.36,983.645,982.36,983.2947,8952.0
09:56:00,983.5,985.39,983.5,984.12,15967.0
09:57:00,984.41,985.4995,984.02,985.07,14637.0
09:58:00,984.79,985.73,984.52,985.5928,15072.0
09:59:00,985.7499,985.97,984.7301,985.1,8776.0
10:00:00,985.22,986.6,985.22,986.3556,14345.0
10:01:00,986.47,986.6,985.51,986.02,6512.0
10:02:00,986.0501,986.17,985.225,985.999,9434.0
10:03:00,985.765,986.24,985.29,985.9001,4539.0
10:04:00,986.15,987.5,986.15,987.21,16516.0
10:05:00,987.407,987.75,986.5588,986.62,18474.0
10:06:00,986.8,987.66,986.69,987.27,11864.0
10:07:00,987.315,987.875,987.01,987.73,13720.0
10:08:00,987.61,987.9996,987.2075,987.6525,14904.0
10:09:00,987.41,987.75,987.18,987.61,4087.0
10:10:00,987.71,987.82,987.4722,987.73,7433.0
10:11:00,987.78,988.2,987.78,988.2,30449.0
10:12:00,988.1,988.6,987.808,988.4247,12365.0
10:13:00,988.35,988.78,988.35,988.7388,5991.0
10:14:00,988.62,988.62,988.19,988.567,4270.0
10:15:00,988.41,988.88,988.25,988.88,4844.0
10:16:00,988.67,988.83,988.18,988.22,7916.0
10:17:00,988.294,988.67,988.18,988.67,2994.0
10:18:00,988.68,988.88,988.38,988.746,4070.0
10:19:00,988.48,988.51,987.99,988.1,5599.0
10:20:00,988.02,988.1206,987.26,987.26,10866.0
10:21:00,987.34,987.68,986.86,986.87,8381.0
10:22:00,986.83,987.6,986.83,987.33,4912.0
10:23:00,987.33,987.815,987.33,987.815,2685.0
10:24:00,987.9607,988.27,987.65,987.78,8194.0
10:25:00,987.88,988.47,987.64,988.24,4276.0
10:26:00,988.2,988.469,988.13,988.13,3122.0
10:27:00,988.1201,988.2916,987.9752,987.9752,6362.0
10:28:00,987.9855,987.9855,987.39,987.49,3593.0
10:29:00,987.64,987.89,987.4,987.69,7429.0
10:30:00,987.56,987.59,987.185,987.185,3280.0
10:31:00,987.2708,988.22,987.1201,988.072,7089.0
10:32:00,988.1197,988.1197,987.61,987.855,2172.0
10:33:00,987.875,988.005,987.314,987.3331,3450.0
10:34:00,987.2671,987.53,987.2671,987.33,1392.0
10:35:00,987.82,987.82,987.25,987.416,2635.0
10:36:00,987.2801,987.5,987.24,987.3729,1850.0
10:37:00,987.2065,987.3516,987.0701,987.0701,560.0
10:38:00,987.25,987.25,986.84,987.1,5261.0
10:39:00,987.065,987.17,986.31,986.31,4678.0
10:40:00,986.32,986.5504,985.58,985.74,9882.0
10:41:00,985.54,985.8799,985.3682,985.6082,6800.0
10:42:00,985.725,985.84,985.4,985.7497,6649.0
10:43:00,985.7104,986.31,985.7104,986.05,2956.0
10:44:00,986.2899,986.32,986.0,986.0076,1909.0
10:45:00,986.135,986.22,985.32,985.32,4563.0
10:46:00,985.33,985.5,985.01,985.37,1980.0
10:47:00,985.66,985.95,985.5001,985.6237,2830.0
10:48:00,985.7728,986.19,985.7728,986.1076,4704.0
10:49:00,985.8,986.19,985.8,986.19,300.0
10:50:00,986.04,986.04,985.92,985.92,2440.0
10:51:00,986.14,986.8199,986.1,986.5,2535.0
10:52:00,986.183,986.6345,986.183,986.58,1805.0
10:53:00,986.6383,986.83,986.5332,986.576,950.0
10:54:00,986.83,987.09,986.443,987.02,6547.0
10:55:00,987.0,987.01,986.8,986.97,1080.0
10:56:00,986.99,987.16,986.81,986.92,1800.0
10:57:00,986.9573,987.209,986.63,986.63,3753.0
10:58:00,986.6393,986.79,986.53,986.79,1239.0
10:59:00,986.76,986.96,986.76,986.96,650.0
11:00:00,987.02,987.21,986.74,987.162,3700.0
11:01:00,986.9501,987.01,986.82,986.82,1000.0
11:02:00,986.85,986.95,986.79,986.84,1500.0
11:03:00,986.84,986.9099,986.52,986.77,901.0
11:04:00,986.86,986.8841,986.82,986.8841,1096.0
11:05:00,986.91,987.26,986.91,987.25,3348.0
11:06:00,987.2,987.39,987.14,987.255,2910.0
11:07:00,987.275,987.3,987.01,987.01,1400.0
11:08:00,987.25,987.94,986.91,987.94,3834.0
11:09:00,987.69,987.8399,987.47,987.66,5700.0
11:10:00,987.54,988.1,987.54,988.1,8303.0
11:11:00,988.085,988.095,987.8,988.06,2499.0
11:12:00,988.07,989.6317,988.07,989.5,55309.0
11:13:00,989.52,989.52,988.561,988.94,8393.0
11:14:00,988.97,989.155,988.78,989.1,4991.0
11:15:00,988.835,989.234,988.77,988.79,3287.0
11:16:00,988.8483,989.18,988.8483,989.0661,2497.0
11:17:00,988.98,989.2,988.97,989.15,4958.0
11:18:00,989.115,989.115,988.94,989.1025,800.0
11:19:00,989.15,989.21,988.8,988.9,2424.0
11:20:00,988.9648,988.9648,988.8,988.92,1238.0
11:21:00,988.8,988.8,988.25,988.2601,3910.0
11:22:00,988.27,988.47,988.08,988.35,1904.0
11:23:00,988.46,988.6899,988.45,988.502,3284.0
11:24:00,988.49,988.8249,988.15,988.3244,2502.0
11:25:00,988.21,988.28,987.97,987.97,4310.0
11:26:00,988.06,988.24,987.38,987.527,5298.0
11:27:00,987.59,988.0,987.58,987.77,3400.0
11:28:00,987.62,987.62,987.04,987.23,7767.0
11:29:00,987.24,987.9,987.24,987.9,1350.0
11:30:00,987.81,988.18,987.81,988.07,1050.0
11:31:00,987.9778,987.9778,987.59,987.59,1200.0
11:32:00,987.58,987.7892,987.48,987.4957,900.0
11:33:00,987.37,987.4,987.33,987.4,350.0
11:34:00,987.34,987.547,987.3,987.547,4461.0
11:35:00,987.55,987.6799,987.5492,987.6456,1824.0
11:36:00,987.77,987.9,987.77,987.9,300.0
11:37:00,987.6803,987.6803,986.42,986.525,5969.0
11:38:00,986.4587,986.688,985.69,985.965,7912.0
11:39:00,985.981,985.981,985.5,985.5,10863.0
11:40:00,985.8524,986.3,985.6259,986.3,3227.0
11:41:00,986.08,986.2208,986.02,986.145,1153.0
11:42:00,986.208,986.48,986.15,986.48,3959.0
11:43:00,986.615,986.82,986.5,986.7147,4625.0
11:44:00,986.715,986.995,986.535,986.94,4187.0
11:45:00,986.83,987.48,986.83,987.1144,9344.0
11:46:00,987.085,987.085,986.89,986.89,300.0
11:47:00,986.9482,987.23,986.655,986.655,2500.0
11:48:00,987.1194,987.21,987.04,987.07,800.0
11:49:00,987.11,987.24,987.0,987.0,800.0
11:50:00,986.85,986.86,986.6,986.6075,1300.0
11:51:00,986.33,986.38,986.27,986.3184,1040.0
11:52:00,986.3,986.44,986.18,986.18,1338.0
11:53:00,986.4617,986.4617,986.3,986.3,832.0
11:54:00,986.38,987.329,986.38,987.32,5717.0
11:55:00,987.32,988.18,987.06,988.12,6362.0
11:56:00,987.98,988.175,987.29,987.75,3100.0
11:57:00,987.8,987.99,987.5497,987.7499,3379.0
11:58:00,987.4595,987.4595,987.1,987.4,1662.0
11:59:00,987.14,987.2,987.14,987.2,700.0
12:00:00,987.24,987.24,986.23,986.4631,2856.0
12:01:00,986.16,986.9236,986.03,986.75,6494.0
12:02:00,986.985,987.22,986.775,986.935,3470.0
12:03:00,987.0,987.22,987.0,987.22,1584.0
12:04:00,987.4603,987.4603,987.4407,987.4407,200.0
12:05:00,987.5249,987.5249,987.43,987.43,450.0
12:06:00,987.2401,987.2401,987.045,987.045,302.0
12:07:00,986.84,987.24,986.84,987.24,800.0
12:08:00,987.09,987.42,987.09,987.42,200.0
12:09:00,987.56,987.68,987.305,987.44,1435.0
12:10:00,987.485,987.59,987.4028,987.4028,1200.0
12:11:00,987.475,987.68,987.344,987.344,6620.0
12:12:00,987.68,987.74,987.5544,987.65,2261.0
12:13:00,987.74,988.32,987.66,988.0688,6238.0
12:14:00,988.024,988.024,987.868,987.868,810.0
12:15:00,987.9899,988.0,987.77,988.0,3277.0
12:16:00,987.8994,987.99,987.431,987.69,3960.0
12:17:00,987.71,988.37,987.71,988.32,4836.0
12:18:00,988.315,988.63,988.17,988.465,6937.0
12:19:00,988.5635,988.68,988.19,988.22,2500.0
12:20:00,988.23,988.4,988.23,988.385,1400.0
12:21:00,988.39,988.4016,988.24,988.24,602.0
12:22:00,988.24,988.35,988.11,988.11,1019.0
12:23:00,988.08,988.335,988.07,988.07,3140.0
12:24:00,987.94,988.06,987.795,987.795,1800.0
12:25:00,987.72,987.91,987.58,987.6,2468.0
12:26:00,987.41,987.66,987.17,987.46,3461.0
12:27:00,987.41,987.41,987.41,987.41,100.0
12:28:00,987.48,987.62,987.3994,987.6,2750.0
12:29:00,987.6,987.7,987.48,987.6,4300.0
12:30:00,987.59,987.73,987.1,987.2784,3274.0
12:31:00,987.14,987.49,987.07,987.49,500.0
12:32:00,987.375,987.44,987.22,987.44,719.0
12:33:00,987.42,987.6,987.42,987.6,2800.0
12:34:00,987.95,988.19,987.885,987.93,2670.0
12:35:00,988.01,988.076,987.8625,988.076,1500.0
12:36:00,988.09,988.4,988.09,988.4,2063.0
12:37:00,988.33,988.5732,988.27,988.3889,1116.0
12:38:00,988.7532,988.7532,988.39,988.5247,950.0
12:39:00,988.64,988.6744,988.555,988.555,1650.0
12:40:00,988.75,988.8435,988.75,988.835,320.0
12:41:00,988.85,988.99,988.63,988.88,6147.0
12:42:00,988.88,989.34,988.8,989.15,10046.0
12:43:00,989.255,989.66,989.255,989.33,4980.0
12:44:00,989.46,989.68,989.45,989.68,2600.0
12:45:00,989.68,989.7692,989.51,989.6508,2465.0
12:46:00,989.72,989.85,989.35,989.85,8419.0
12:47:00,989.7732,990.66,989.68,990.285,29689.0
12:48:00,990.29,990.595,990.09,990.595,5774.0
12:49:00,990.655,990.735,990.3,990.3,5409.0
12:50:00,990.705,990.725,990.3973,990.566,1500.0
12:51:00,990.31,990.3898,989.64,989.64,1400.0
12:52:00,989.5742,989.7155,989.4,989.7155,1495.0
12:53:00,989.53,989.929,989.5046,989.8,1201.0
12:54:00,989.7584,989.7584,989.54,989.55,700.0
12:55:00,989.6452,989.6452,989.529,989.529,200.0
12:56:00,989.42,989.65,989.42,989.57,700.0
12:57:00,989.5699,989.59,989.3585,989.49,1600.0
12:58:00,989.4,989.4,989.295,989.365,1097.0
12:59:00,989.31,989.44,989.0475,989.44,3433.0
13:00:00,989.39,989.39,989.39,989.39,100.0
13:01:00,989.36,989.8999,989.25,989.8999,3386.0
13:02:00,989.76,989.84,989.4275,989.4275,2000.0
13:03:00,989.388,989.388,988.34,988.825,6732.0
13:04:00,988.5598,989.0,988.51,988.96,4260.0
13:05:00,988.795,989.17,988.76,989.17,2300.0
13:06:00,989.26,989.26,989.02,989.14,1198.0
